country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Afghanistan,0.466,0.44,0.431,0.376,0.328,0.381,0.366,0.354,0.343,0.331,0.317,0.302,0.37,0.372,0.366,0.375,0.381,0.394,0.394,0.409,0.426,0.421,0.435,0.438,0.436,0.435,0.434,0.434,0.432
Albania,0.572,0.521,0.506,0.526,0.541,0.563,0.578,0.561,0.576,0.595,0.607,0.621,0.627,0.637,0.645,0.653,0.664,0.674,0.683,0.686,0.693,0.699,0.7,0.705,0.707,0.711,0.717,0.721,0.727
Algeria,0.695,0.687,0.687,0.683,0.677,0.678,0.681,0.681,0.688,0.689,0.691,0.698,0.702,0.711,0.714,0.718,0.72,0.728,0.731,0.731,0.735,0.734,0.734,0.735,0.737,0.739,0.745,0.743,0.743
Andorra,0.936,0.934,0.929,0.923,0.922,0.923,0.929,0.942,0.947,0.953,0.92,0.922,0.926,0.937,0.942,0.947,0.95,0.947,0.931,0.924,0.916,0.91,0.91,0.914,0.92,0.924,0.928,0.931,0.935
Angola,0.562,0.576,0.431,0.428,0.388,0.506,0.505,0.53,0.527,0.511,0.518,0.527,0.554,0.554,0.562,0.576,0.583,0.601,0.604,0.615,0.614,0.613,0.622,0.626,0.63,0.629,0.62,0.617,0.607
Antigua and Barbuda,0.764,0.771,0.771,0.778,0.785,0.774,0.782,0.788,0.792,0.794,0.798,0.791,0.788,0.796,0.801,0.81,0.826,0.837,0.834,0.812,0.801,0.795,0.797,0.795,0.799,0.802,0.807,0.81,0.816
Argentina,0.709,0.722,0.733,0.744,0.75,0.744,0.75,0.76,0.763,0.756,0.753,0.744,0.721,0.734,0.734,0.745,0.768,0.781,0.786,0.774,0.787,0.795,0.792,0.794,0.789,0.792,0.787,0.788,0.781
Armenia,0.541,0.529,0.423,0.427,0.452,0.465,0.48,0.492,0.499,0.505,0.514,0.529,0.55,0.57,0.585,0.608,0.629,0.651,0.663,0.638,0.643,0.647,0.658,0.665,0.668,0.671,0.668,0.681,0.684
Australia,0.849,0.847,0.847,0.852,0.856,0.859,0.863,0.867,0.873,0.879,0.883,0.884,0.888,0.89,0.895,0.896,0.898,0.901,0.904,0.905,0.905,0.906,0.911,0.913,0.915,0.917,0.918,0.919,0.92
Austria,0.869,0.872,0.873,0.873,0.876,0.879,0.883,0.885,0.89,0.894,0.899,0.9,0.903,0.904,0.907,0.91,0.915,0.919,0.922,0.915,0.918,0.922,0.921,0.921,0.92,0.919,0.922,0.924,0.927
Azerbaijan,0.675,0.671,0.63,0.59,0.555,0.534,0.533,0.542,0.554,0.563,0.573,0.585,0.597,0.61,0.619,0.646,0.685,0.712,0.734,0.753,0.761,0.754,0.757,0.765,0.771,0.769,0.758,0.76,0.759
"Bahamas, The",0.859,0.849,0.845,0.84,0.842,0.869,0.883,0.854,0.858,0.869,0.873,0.873,0.875,0.871,0.87,0.872,0.873,0.872,0.868,0.858,0.857,0.856,0.86,0.858,0.855,0.855,0.85,0.852,0.853
Bahrain,0.861,0.906,0.906,0.914,0.909,0.916,0.919,0.915,0.919,0.917,0.921,0.916,0.912,0.913,0.913,0.915,0.914,0.915,0.909,0.894,0.894,0.887,0.89,0.896,0.892,0.913,0.911,0.911,0.907
Bangladesh,0.394,0.396,0.401,0.405,0.408,0.412,0.415,0.419,0.423,0.427,0.432,0.437,0.441,0.445,0.451,0.459,0.468,0.478,0.486,0.492,0.499,0.507,0.515,0.522,0.527,0.534,0.542,0.549,0.559
Barbados,0.744,0.738,0.727,0.728,0.733,0.734,0.739,0.746,0.751,0.75,0.756,0.751,0.752,0.754,0.757,0.76,0.765,0.77,0.768,0.763,0.765,0.76,0.764,0.763,0.763,0.763,0.766,0.767,0.766
Belarus,0.669,0.667,0.651,0.639,0.62,0.604,0.609,0.625,0.638,0.644,0.653,0.661,0.669,0.681,0.699,0.713,0.728,0.74,0.755,0.755,0.766,0.774,0.776,0.776,0.779,0.771,0.767,0.772,0.776
Belgium,0.865,0.868,0.87,0.869,0.875,0.878,0.88,0.885,0.888,0.893,0.898,0.898,0.899,0.9,0.904,0.906,0.909,0.913,0.915,0.907,0.914,0.911,0.913,0.911,0.911,0.911,0.913,0.917,0.919
Belize,0.59,0.604,0.617,0.623,0.619,0.617,0.613,0.614,0.612,0.618,0.63,0.631,0.635,0.642,0.642,0.643,0.646,0.64,0.642,0.647,0.644,0.648,0.648,0.646,0.647,0.653,0.648,0.643,0.645
Benin,0.402,0.404,0.4,0.406,0.403,0.407,0.409,0.414,0.417,0.42,0.424,0.427,0.429,0.43,0.432,0.431,0.432,0.436,0.44,0.439,0.437,0.438,0.44,0.446,0.452,0.45,0.453,0.457,0.462
Bhutan,0.467,0.462,0.464,0.469,0.482,0.483,0.491,0.501,0.495,0.499,0.534,0.543,0.553,0.56,0.566,0.575,0.585,0.607,0.61,0.616,0.629,0.638,0.641,0.644,0.65,0.658,0.666,0.671,0.673
Bolivia,0.538,0.544,0.545,0.548,0.553,0.556,0.56,0.565,0.57,0.567,0.567,0.567,0.568,0.567,0.57,0.574,0.579,0.583,0.59,0.592,0.594,0.599,0.601,0.609,0.617,0.625,0.631,0.634,0.638
Bosnia and Herzegovina,0.392,0.381,0.375,0.377,0.385,0.418,0.525,0.574,0.633,0.641,0.642,0.647,0.652,0.656,0.663,0.674,0.681,0.689,0.699,0.695,0.694,0.696,0.698,0.704,0.708,0.715,0.721,0.726,0.732
Botswana,0.667,0.68,0.681,0.686,0.671,0.684,0.682,0.694,0.699,0.699,0.696,0.7,0.69,0.7,0.7,0.706,0.716,0.727,0.733,0.725,0.731,0.747,0.753,0.76,0.765,0.761,0.76,0.763,0.766
Brazil,0.697,0.697,0.694,0.698,0.701,0.709,0.708,0.71,0.706,0.703,0.711,0.711,0.713,0.713,0.72,0.723,0.728,0.736,0.741,0.74,0.749,0.754,0.756,0.76,0.759,0.752,0.745,0.746,0.747
Brunei Darussalam,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Bulgaria,0.671,0.657,0.661,0.66,0.663,0.667,0.668,0.667,0.679,0.667,0.674,0.686,0.701,0.709,0.719,0.729,0.736,0.74,0.755,0.754,0.757,0.759,0.763,0.763,0.768,0.773,0.782,0.792,0.798
Burkina Faso,0.322,0.331,0.328,0.328,0.326,0.331,0.343,0.348,0.354,0.361,0.358,0.363,0.366,0.373,0.375,0.384,0.389,0.392,0.398,0.398,0.397,0.401,0.408,0.413,0.413,0.414,0.417,0.423,0.428
Burundi,0.35,0.354,0.352,0.34,0.331,0.316,0.301,0.298,0.304,0.3,0.3,0.295,0.298,0.29,0.292,0.29,0.294,0.295,0.297,0.297,0.3,0.301,0.304,0.307,0.308,0.297,0.292,0.287,0.285
Cabo Verde,0.427,0.425,0.436,0.444,0.466,0.482,0.494,0.507,0.521,0.534,0.549,0.552,0.556,0.56,0.572,0.578,0.587,0.609,0.616,0.613,0.61,0.615,0.614,0.615,0.611,0.613,0.618,0.623,0.631
Cambodia,0.397,0.402,0.407,0.409,0.334,0.36,0.363,0.367,0.369,0.381,0.392,0.4,0.406,0.416,0.428,0.444,0.457,0.471,0.477,0.475,0.481,0.488,0.495,0.505,0.512,0.518,0.526,0.533,0.541
Cameroon,0.508,0.495,0.487,0.471,0.469,0.469,0.472,0.475,0.48,0.483,0.481,0.482,0.486,0.492,0.5,0.498,0.501,0.503,0.505,0.506,0.506,0.508,0.51,0.513,0.519,0.522,0.525,0.526,0.528
Canada,0.864,0.859,0.858,0.861,0.865,0.868,0.869,0.874,0.878,0.885,0.892,0.893,0.896,0.897,0.901,0.904,0.908,0.909,0.909,0.903,0.905,0.908,0.91,0.912,0.914,0.914,0.915,0.918,0.918
Central African Republic,0.343,0.339,0.325,0.32,0.322,0.329,0.318,0.323,0.326,0.329,0.321,0.325,0.327,0.317,0.321,0.32,0.324,0.329,0.328,0.34,0.346,0.351,0.358,0.29,0.289,0.295,0.301,0.306,0.31
Chad,0.362,0.371,0.378,0.342,0.356,0.353,0.351,0.353,0.36,0.353,0.344,0.355,0.359,0.344,0.391,0.411,0.404,0.408,0.403,0.425,0.441,0.437,0.445,0.445,0.45,0.452,0.44,0.431,0.429
Chile,0.673,0.682,0.697,0.705,0.709,0.72,0.728,0.737,0.743,0.74,0.745,0.748,0.751,0.752,0.757,0.763,0.763,0.77,0.781,0.778,0.784,0.793,0.802,0.807,0.81,0.812,0.813,0.811,0.815
China,0.412,0.423,0.441,0.459,0.476,0.488,0.5,0.513,0.522,0.532,0.543,0.554,0.567,0.581,0.595,0.61,0.628,0.648,0.661,0.673,0.687,0.7,0.711,0.721,0.732,0.741,0.75,0.759,0.768
Colombia,0.65,0.651,0.655,0.661,0.668,0.673,0.673,0.675,0.674,0.666,0.667,0.666,0.668,0.67,0.676,0.682,0.69,0.697,0.699,0.7,0.704,0.712,0.717,0.723,0.73,0.735,0.736,0.735,0.734
Comoros,0.491,0.478,0.487,0.487,0.474,0.475,0.469,0.471,0.468,0.468,0.479,0.479,0.479,0.478,0.477,0.478,0.478,0.477,0.478,0.48,0.482,0.484,0.485,0.488,0.488,0.487,0.487,0.487,0.482
"Congo, Dem. Rep.",0.618,0.62,0.626,0.61,0.605,0.557,0.558,0.574,0.596,0.559,0.54,0.557,0.559,0.555,0.542,0.513,0.496,0.52,0.542,0.56,0.559,0.556,0.583,0.594,0.617,0.655,0.637,0.62,0.613
"Congo, Rep.",0.457,0.427,0.414,0.391,0.3,0.293,0.299,0.286,0.281,0.265,0.262,0.25,0.252,0.257,0.261,0.263,0.268,0.271,0.271,0.274,0.279,0.282,0.286,0.287,0.297,0.304,0.313,0.312,0.314
Costa Rica,0.65,0.652,0.662,0.669,0.674,0.675,0.674,0.679,0.684,0.684,0.685,0.687,0.69,0.694,0.699,0.703,0.713,0.723,0.729,0.724,0.729,0.734,0.739,0.74,0.743,0.746,0.751,0.753,0.755
Croatia,0.751,0.716,0.696,0.685,0.695,0.732,0.743,0.754,0.755,0.753,0.76,0.771,0.779,0.785,0.793,0.798,0.805,0.813,0.815,0.803,0.802,0.802,0.798,0.8,0.8,0.807,0.809,0.818,0.822
Cuba,0.588,0.571,0.552,0.526,0.527,0.529,0.54,0.543,0.543,0.551,0.559,0.564,0.566,0.571,0.579,0.595,0.613,0.622,0.628,0.629,0.633,0.638,0.642,0.646,0.647,0.654,0.654,0.657,0.658
Cyprus,0.82,0.818,0.827,0.824,0.829,0.829,0.829,0.83,0.85,0.842,0.845,0.851,0.858,0.862,0.865,0.871,0.875,0.878,0.886,0.875,0.875,0.877,0.865,0.855,0.856,0.867,0.868,0.872,0.876
Czech Republic,0.801,0.783,0.783,0.782,0.787,0.793,0.799,0.798,0.798,0.799,0.806,0.809,0.811,0.817,0.822,0.831,0.839,0.845,0.848,0.839,0.841,0.844,0.844,0.844,0.846,0.854,0.858,0.864,0.869
Cote d'Ivoire,0.504,0.501,0.497,0.491,0.492,0.498,0.507,0.51,0.515,0.513,0.499,0.492,0.484,0.474,0.48,0.491,0.49,0.489,0.49,0.491,0.491,0.48,0.493,0.5,0.512,0.52,0.532,0.534,0.541
Denmark,0.875,0.877,0.879,0.88,0.887,0.892,0.895,0.899,0.903,0.907,0.91,0.912,0.913,0.913,0.919,0.923,0.928,0.928,0.927,0.919,0.922,0.924,0.924,0.926,0.928,0.93,0.932,0.934,0.935
Djibouti,0.446,0.438,0.443,0.45,0.443,0.45,0.439,0.441,0.437,0.44,0.438,0.437,0.44,0.45,0.454,0.456,0.474,0.478,0.481,0.483,0.486,0.49,0.494,0.505,0.514,0.525,0.534,0.536,0.541
Dominica,0.63,0.631,0.634,0.637,0.635,0.638,0.64,0.646,0.654,0.65,0.647,0.654,0.648,0.658,0.66,0.662,0.675,0.683,0.694,0.694,0.697,0.696,0.692,0.692,0.698,0.693,0.698,0.683,0.684
Dominican Republic,0.599,0.597,0.612,0.617,0.619,0.625,0.632,0.643,0.65,0.656,0.661,0.662,0.667,0.659,0.658,0.674,0.686,0.695,0.7,0.699,0.709,0.712,0.714,0.718,0.727,0.737,0.744,0.749,0.758
Ecuador,0.639,0.644,0.646,0.647,0.651,0.651,0.65,0.654,0.655,0.641,0.64,0.645,0.65,0.651,0.66,0.666,0.67,0.671,0.68,0.679,0.683,0.691,0.698,0.703,0.706,0.703,0.699,0.699,0.698
"Egypt, Arab Rep.",0.612,0.615,0.618,0.62,0.622,0.626,0.631,0.636,0.642,0.647,0.653,0.656,0.657,0.658,0.662,0.664,0.673,0.681,0.689,0.692,0.693,0.691,0.692,0.691,0.692,0.697,0.7,0.703,0.706
El Salvador,0.571,0.571,0.581,0.587,0.593,0.599,0.598,0.6,0.603,0.604,0.605,0.605,0.606,0.606,0.607,0.61,0.617,0.619,0.623,0.617,0.621,0.626,0.628,0.63,0.631,0.634,0.636,0.638,0.641
Equatorial Guinea,0.401,0.399,0.441,0.449,0.441,0.445,0.512,0.657,0.666,0.704,0.684,0.681,0.72,0.703,0.729,0.809,0.845,0.862,0.859,0.86,0.813,0.817,0.828,0.823,0.82,0.824,0.81,0.796,0.783
Eritrea,0.331,0.347,0.412,0.433,0.463,0.47,0.481,0.493,0.497,0.495,0.485,0.492,0.489,0.477,0.472,0.471,0.465,0.464,0.444,0.447,0.448,0.459,0.416,0.42,0.421,0.422,0.421,0.425,0.429
Estonia,0.757,0.746,0.717,0.703,0.704,0.716,0.725,0.739,0.747,0.746,0.759,0.768,0.778,0.788,0.799,0.815,0.828,0.837,0.832,0.811,0.812,0.824,0.832,0.838,0.842,0.846,0.851,0.858,0.863
Eswatini,0.617,0.616,0.618,0.615,0.608,0.621,0.628,0.63,0.625,0.63,0.626,0.633,0.629,0.631,0.639,0.655,0.655,0.662,0.66,0.659,0.658,0.668,0.674,0.684,0.685,0.686,0.687,0.686,0.686
Ethiopia,0.283,0.266,0.247,0.26,0.259,0.264,0.277,0.276,0.267,0.27,0.275,0.283,0.281,0.273,0.288,0.301,0.313,0.325,0.337,0.345,0.358,0.37,0.378,0.389,0.4,0.41,0.42,0.429,0.435
Fiji,0.61,0.606,0.612,0.613,0.616,0.623,0.629,0.623,0.621,0.633,0.638,0.636,0.643,0.643,0.65,0.653,0.646,0.646,0.646,0.645,0.644,0.648,0.649,0.658,0.662,0.669,0.673,0.676,0.682
Finland,0.852,0.841,0.833,0.83,0.837,0.844,0.85,0.86,0.867,0.875,0.883,0.888,0.891,0.892,0.899,0.902,0.909,0.915,0.915,0.903,0.907,0.908,0.906,0.903,0.903,0.903,0.907,0.909,0.912
France,0.859,0.86,0.862,0.86,0.863,0.866,0.868,0.872,0.877,0.882,0.886,0.888,0.888,0.888,0.891,0.893,0.896,0.899,0.899,0.894,0.896,0.899,0.898,0.898,0.899,0.9,0.901,0.905,0.907
Gabon,0.796,0.801,0.788,0.789,0.794,0.795,0.796,0.8,0.807,0.786,0.768,0.776,0.778,0.775,0.762,0.77,0.753,0.754,0.741,0.749,0.746,0.744,0.757,0.762,0.775,0.77,0.77,0.769,0.765
"Gambia, The",0.391,0.398,0.398,0.398,0.394,0.391,0.39,0.391,0.391,0.395,0.398,0.401,0.389,0.396,0.403,0.397,0.394,0.395,0.4,0.404,0.409,0.398,0.402,0.406,0.4,0.404,0.4,0.403,0.408
Georgia,0.662,0.625,0.533,0.478,0.463,0.469,0.493,0.522,0.533,0.54,0.544,0.549,0.558,0.575,0.586,0.6,0.616,0.632,0.633,0.63,0.637,0.649,0.662,0.666,0.674,0.675,0.676,0.682,0.689
Germany,0.87,0.876,0.877,0.875,0.877,0.879,0.88,0.882,0.884,0.887,0.891,0.893,0.893,0.892,0.896,0.898,0.904,0.909,0.91,0.904,0.91,0.919,0.919,0.919,0.921,0.923,0.925,0.928,0.929
Ghana,0.442,0.445,0.447,0.449,0.45,0.452,0.455,0.457,0.46,0.463,0.464,0.467,0.47,0.474,0.478,0.485,0.491,0.494,0.503,0.507,0.513,0.527,0.533,0.545,0.544,0.547,0.548,0.555,0.561
Greece,0.808,0.812,0.812,0.808,0.811,0.813,0.816,0.822,0.827,0.829,0.834,0.839,0.844,0.851,0.858,0.858,0.864,0.868,0.866,0.86,0.852,0.837,0.831,0.826,0.829,0.829,0.829,0.832,0.834
Grenada,0.64,0.645,0.644,0.637,0.638,0.638,0.643,0.65,0.664,0.673,0.678,0.672,0.675,0.689,0.684,0.713,0.706,0.713,0.714,0.699,0.702,0.704,0.701,0.705,0.706,0.71,0.719,0.725,0.732
Guatemala,0.59,0.594,0.597,0.6,0.603,0.606,0.607,0.61,0.615,0.617,0.619,0.62,0.62,0.62,0.621,0.622,0.626,0.632,0.634,0.631,0.631,0.634,0.636,0.639,0.641,0.645,0.646,0.648,0.65
Guinea,0.384,0.384,0.387,0.393,0.395,0.398,0.4,0.403,0.404,0.408,0.408,0.409,0.417,0.406,0.406,0.404,0.408,0.416,0.415,0.41,0.415,0.419,0.426,0.429,0.435,0.437,0.45,0.467,0.468
Guinea-Bissau,0.415,0.416,0.415,0.414,0.416,0.418,0.432,0.441,0.386,0.385,0.395,0.394,0.392,0.389,0.39,0.393,0.394,0.396,0.395,0.397,0.401,0.411,0.404,0.401,0.407,0.41,0.416,0.417,0.418
Guyana,0.46,0.442,0.474,0.503,0.523,0.533,0.556,0.561,0.563,0.565,0.569,0.571,0.572,0.574,0.579,0.579,0.595,0.603,0.604,0.609,0.613,0.621,0.628,0.633,0.638,0.642,0.648,0.651,0.654
Haiti,0.459,0.459,0.448,0.437,0.416,0.428,0.431,0.433,0.433,0.434,0.433,0.428,0.425,0.422,0.415,0.414,0.417,0.419,0.418,0.421,0.41,0.417,0.419,0.422,0.425,0.424,0.425,0.425,0.425
Honduras,0.515,0.505,0.508,0.517,0.512,0.517,0.515,0.52,0.522,0.517,0.523,0.523,0.524,0.526,0.53,0.536,0.542,0.55,0.553,0.545,0.547,0.548,0.549,0.55,0.551,0.556,0.558,0.563,0.567
"Hong Kong SAR, China",0.841,0.847,0.855,0.868,0.873,0.875,0.871,0.879,0.872,0.874,0.882,0.884,0.883,0.891,0.902,0.909,0.921,0.931,0.937,0.929,0.936,0.943,0.942,0.947,0.95,0.952,0.955,0.963,0.967
Hungary,0.769,0.747,0.744,0.749,0.754,0.755,0.755,0.757,0.764,0.769,0.777,0.782,0.789,0.796,0.803,0.809,0.816,0.814,0.817,0.809,0.81,0.813,0.813,0.818,0.822,0.828,0.835,0.839,0.846
Iceland,0.858,0.857,0.851,0.851,0.854,0.854,0.861,0.864,0.873,0.877,0.879,0.884,0.889,0.889,0.895,0.9,0.901,0.912,0.885,0.877,0.874,0.883,0.889,0.907,0.908,0.913,0.922,0.929,0.931
India,0.443,0.441,0.447,0.451,0.458,0.466,0.475,0.478,0.484,0.494,0.497,0.502,0.505,0.514,0.523,0.532,0.541,0.551,0.553,0.562,0.572,0.578,0.584,0.591,0.6,0.61,0.62,0.629,0.638
Indonesia,0.572,0.579,0.586,0.595,0.605,0.614,0.624,0.628,0.601,0.596,0.603,0.611,0.617,0.621,0.625,0.631,0.638,0.645,0.653,0.658,0.666,0.673,0.68,0.686,0.691,0.696,0.702,0.707,0.714
"Iran, Islamic Rep.",0.715,0.729,0.731,0.73,0.724,0.728,0.73,0.73,0.733,0.73,0.738,0.737,0.746,0.757,0.761,0.764,0.77,0.781,0.779,0.779,0.786,0.788,0.775,0.773,0.777,0.773,0.79,0.794,0.786
Iraq,0.715,0.557,0.596,0.633,0.634,0.632,0.643,0.666,0.706,0.726,0.725,0.724,0.707,0.645,0.706,0.711,0.723,0.723,0.738,0.736,0.739,0.743,0.758,0.761,0.757,0.755,0.77,0.763,0.761
Ireland,0.8,0.802,0.805,0.808,0.817,0.828,0.838,0.85,0.86,0.869,0.881,0.883,0.886,0.892,0.9,0.906,0.911,0.912,0.903,0.888,0.89,0.891,0.89,0.898,0.91,0.926,0.941,0.947,0.955
Israel,0.8,0.804,0.81,0.812,0.818,0.825,0.828,0.829,0.831,0.831,0.835,0.834,0.832,0.831,0.836,0.842,0.848,0.855,0.853,0.851,0.857,0.862,0.861,0.865,0.87,0.87,0.873,0.875,0.879
Italy,0.865,0.867,0.868,0.867,0.87,0.875,0.877,0.881,0.883,0.886,0.891,0.893,0.893,0.893,0.895,0.896,0.899,0.9,0.896,0.888,0.89,0.89,0.886,0.881,0.88,0.881,0.884,0.887,0.89
Jamaica,0.633,0.637,0.642,0.662,0.658,0.661,0.664,0.66,0.655,0.655,0.655,0.654,0.653,0.659,0.66,0.66,0.665,0.666,0.666,0.657,0.656,0.659,0.66,0.658,0.658,0.657,0.657,0.659,0.661
Japan,0.866,0.87,0.871,0.87,0.871,0.875,0.879,0.881,0.879,0.878,0.882,0.883,0.882,0.884,0.888,0.891,0.894,0.897,0.894,0.886,0.892,0.892,0.895,0.899,0.9,0.902,0.903,0.906,0.908
Jordan,0.615,0.606,0.626,0.627,0.627,0.632,0.63,0.634,0.637,0.64,0.648,0.654,0.658,0.662,0.671,0.678,0.685,0.691,0.693,0.693,0.685,0.68,0.676,0.672,0.67,0.668,0.667,0.667,0.667
Kazakhstan,0.743,0.726,0.718,0.704,0.686,0.675,0.678,0.682,0.682,0.685,0.694,0.716,0.731,0.743,0.754,0.761,0.769,0.778,0.775,0.782,0.784,0.786,0.794,0.808,0.813,0.823,0.815,0.815,0.816
Kenya,0.471,0.468,0.462,0.455,0.455,0.46,0.464,0.461,0.462,0.461,0.458,0.46,0.457,0.457,0.46,0.466,0.471,0.477,0.473,0.474,0.482,0.487,0.489,0.493,0.497,0.502,0.507,0.511,0.516
Kiribati,0.477,0.517,0.518,0.51,0.51,0.516,0.493,0.519,0.535,0.518,0.525,0.53,0.521,0.513,0.508,0.504,0.497,0.499,0.496,0.486,0.49,0.482,0.5,0.518,0.535,0.559,0.557,0.556,0.554
"Korea, Rep.",0.718,0.732,0.739,0.747,0.759,0.771,0.781,0.788,0.777,0.792,0.805,0.81,0.821,0.824,0.831,0.836,0.843,0.851,0.854,0.854,0.864,0.869,0.872,0.875,0.878,0.882,0.885,0.889,0.892
Kuwait,0.946,0.881,0.956,0.997,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.997,0.992
Kyrgyz Republic,0.534,0.519,0.494,0.469,0.433,0.422,0.43,0.44,0.44,0.441,0.447,0.457,0.456,0.465,0.471,0.471,0.476,0.488,0.495,0.498,0.492,0.493,0.501,0.51,0.515,0.518,0.519,0.523,0.529
Lao PDR,0.431,0.433,0.437,0.442,0.45,0.456,0.463,0.467,0.469,0.479,0.481,0.487,0.494,0.498,0.507,0.517,0.522,0.533,0.54,0.552,0.556,0.564,0.575,0.586,0.596,0.604,0.612,0.618,0.626
